,file_loc,num_boolops,num_lines_with_boolops,file
333,17,0,0,sentry/tests/sentry/api/endpoints/test_organization_shortid.py
334,45,0,0,sentry/tests/sentry/api/endpoints/test_project_rule_task_details.py
335,99,0,0,sentry/tests/sentry/api/endpoints/test_event_owners.py
336,53,0,0,sentry/tests/sentry/api/endpoints/test_user_subscriptions.py
337,57,0,0,sentry/tests/sentry/api/endpoints/test_organization_has_mobile_app_events.py
338,22,0,0,sentry/tests/sentry/api/endpoints/test_organization_release_commits.py
339,53,0,0,sentry/tests/sentry/api/endpoints/test_project_team_details.py
340,178,0,0,sentry/tests/sentry/api/endpoints/test_debug_files.py
341,67,0,0,sentry/tests/sentry/api/endpoints/test_organization_release_file_details.py
342,39,0,0,sentry/tests/sentry/api/endpoints/test_index.py
343,23,0,0,sentry/tests/sentry/api/endpoints/test_organization_auditlogs.py
344,129,0,0,sentry/tests/sentry/api/endpoints/test_organization_teams.py
345,15,0,0,sentry/tests/sentry/api/endpoints/test_user_social_identities_index.py
346,22,0,0,sentry/tests/sentry/api/endpoints/test_project_release_commits.py
347,42,0,0,sentry/tests/sentry/api/endpoints/test_organization_code_mapping_codeowners.py
348,10,0,0,sentry/tests/sentry/api/endpoints/test_internal_queue_tasks.py
349,242,0,0,sentry/tests/sentry/api/endpoints/test_sentry_app_details.py
350,29,0,0,sentry/tests/sentry/api/endpoints/test_external_user_details.py
351,78,0,0,sentry/tests/sentry/api/endpoints/test_external_team.py
352,20,0,0,sentry/tests/sentry/api/endpoints/test_organization_user_details.py
353,268,0,0,sentry/tests/sentry/api/endpoints/test_project_rule_details.py
354,116,0,0,sentry/tests/sentry/api/endpoints/test_project_index.py
355,180,0,0,sentry/tests/sentry/api/endpoints/test_project_rules.py
356,160,0,0,sentry/tests/sentry/api/endpoints/test_organization_index.py
357,97,0,0,sentry/tests/sentry/api/endpoints/test_sentry_app_interaction.py
358,73,0,0,sentry/tests/sentry/api/endpoints/test_user_notification_details.py
359,139,0,0,sentry/tests/sentry/api/endpoints/test_organization_code_mappings.py
360,16,0,0,sentry/tests/sentry/api/endpoints/test_project_teams.py
361,55,0,0,sentry/tests/sentry/api/endpoints/test_event_committers.py
362,19,0,0,sentry/tests/sentry/api/endpoints/test_project_servicehook_stats.py
363,48,0,0,sentry/tests/sentry/api/endpoints/test_organization_environments.py
