,file_loc,num_boolops,num_lines_with_boolops,file
358,66,0,0,keras/keras/distribute/custom_training_loop_optimizer_test.py
359,47,0,0,keras/keras/distribute/test_example.py
360,176,2,2,keras/keras/distribute/multi_worker_callback_tf2_test.py
361,182,2,2,keras/keras/distribute/ctl_correctness_test.py
362,27,0,0,keras/keras/distribute/model_collection_base.py
363,27,0,0,keras/keras/distribute/keras_models_test.py
364,133,0,0,keras/keras/distribute/sidecar_evaluator_test.py
365,17,0,0,keras/keras/distribute/distributed_training_utils_test.py
366,71,0,0,keras/keras/distribute/keras_embedding_model_correctness_test.py
367,182,0,0,keras/keras/distribute/multi_worker_test.py
368,41,0,0,keras/keras/distribute/keras_stateful_lstm_model_correctness_test.py
369,129,1,1,keras/keras/distribute/parameter_server_evaluation_test.py
370,101,0,0,keras/keras/distribute/saved_model_save_load_test.py
371,25,1,1,keras/keras/distribute/worker_training_state_test.py
372,94,0,0,keras/keras/distribute/dataset_creator_model_fit_test.py
373,2,0,0,keras/keras/distribute/__init__.py
374,69,0,0,keras/keras/distribute/custom_training_loop_metrics_test.py
375,39,0,0,keras/keras/distribute/collective_all_reduce_strategy_test.py
376,750,20,19,keras/keras/distribute/distributed_training_utils_v1.py
377,74,0,0,keras/keras/distribute/checkpointing_test.py
378,189,4,3,keras/keras/distribute/keras_dnn_correctness_test.py
379,294,2,2,keras/keras/distribute/keras_utils_test.py
380,400,0,0,keras/keras/distribute/custom_training_loop_models_test.py
381,175,2,2,keras/keras/distribute/sidecar_evaluator.py
382,109,1,1,keras/keras/distribute/distributed_file_utils.py
383,40,0,0,keras/keras/distribute/saved_model_mixed_api_test.py
384,82,1,1,keras/keras/distribute/worker_training_state.py
385,84,0,0,keras/keras/distribute/dataset_creator_model_fit_ps_only_test.py
386,34,0,0,keras/keras/distribute/keras_save_load_test.py
387,35,2,2,keras/keras/distribute/distributed_training_utils.py
388,11,0,0,keras/keras/distribute/strategy_combinations.py
389,7,0,0,keras/keras/distribute/model_combinations.py
390,90,0,0,keras/keras/distribute/mirrored_strategy_test.py
391,79,0,0,keras/keras/distribute/keras_image_model_correctness_test.py
392,38,0,0,keras/keras/distribute/optimizer_combinations.py
393,75,0,0,keras/keras/distribute/keras_rnn_model_correctness_test.py
394,52,0,0,keras/keras/distribute/keras_metrics_test.py
395,107,5,5,keras/keras/distribute/dataset_creator_model_fit_test_base.py
396,271,2,2,keras/keras/distribute/minimize_loss_test.py
397,143,1,1,keras/keras/benchmarks/benchmark_util.py
398,39,0,0,keras/keras/benchmarks/metrics_memory_benchmark_test.py
399,73,0,0,keras/keras/benchmarks/keras_cpu_benchmark_test.py
400,114,1,1,keras/keras/benchmarks/eager_microbenchmarks_test.py
401,1,0,0,keras/keras/benchmarks/__init__.py
402,124,1,1,keras/keras/benchmarks/distribution_util.py
403,40,0,0,keras/keras/benchmarks/optimizer_benchmarks_test.py
404,43,0,0,keras/keras/benchmarks/model_memory_profile.py
405,21,0,0,keras/keras/benchmarks/benchmark_util_test.py
406,213,0,0,keras/keras/benchmarks/model_components_benchmarks_test.py
407,16,0,0,keras/keras/benchmarks/saved_model_benchmarks/inception_resnet_v2_benchmark_test.py
408,31,0,0,keras/keras/benchmarks/saved_model_benchmarks/saved_model_benchmark_util.py
409,16,0,0,keras/keras/benchmarks/saved_model_benchmarks/mobilenet_benchmark_test.py
410,16,0,0,keras/keras/benchmarks/saved_model_benchmarks/nasnet_large_benchmark_test.py
411,16,0,0,keras/keras/benchmarks/saved_model_benchmarks/xception_benchmark_test.py
412,16,0,0,keras/keras/benchmarks/saved_model_benchmarks/densenet_benchmark_test.py
413,16,0,0,keras/keras/benchmarks/saved_model_benchmarks/resnet152_v2_benchmark_test.py
414,16,0,0,keras/keras/benchmarks/saved_model_benchmarks/vgg_benchmark_test.py
415,16,0,0,keras/keras/benchmarks/saved_model_benchmarks/efficientnet_benchmark_test.py
416,68,0,0,keras/keras/benchmarks/keras_examples_benchmarks/mnist_hierarchical_rnn_benchmark_test.py
417,62,0,0,keras/keras/benchmarks/keras_examples_benchmarks/mnist_conv_benchmark_test.py
418,81,0,0,keras/keras/benchmarks/keras_examples_benchmarks/antirectifier_benchmark_test.py
