,file_loc,num_boolops,num_lines_with_boolops,file
300,473,0,0,aws-cli/tests/unit/customizations/s3/test_filegenerator.py
301,28,0,0,aws-cli/tests/unit/customizations/s3/test_fileinfobuilder.py
302,145,0,0,aws-cli/tests/unit/customizations/s3/test_filters.py
303,63,0,0,aws-cli/tests/unit/customizations/s3/__init__.py
304,45,0,0,aws-cli/tests/unit/customizations/s3/test_s3.py
305,167,0,0,aws-cli/tests/unit/customizations/s3/test_comparator.py
306,476,0,0,aws-cli/tests/unit/customizations/s3/test_subcommands.py
307,94,0,0,aws-cli/tests/unit/customizations/s3/test_fileformat.py
308,693,0,0,aws-cli/tests/unit/customizations/s3/test_s3handler.py
309,53,0,0,aws-cli/tests/unit/customizations/s3/test_fileinfo.py
310,65,0,0,aws-cli/tests/unit/customizations/s3/test_transferconfig.py
311,107,0,0,aws-cli/tests/unit/customizations/s3/test_copy_params.py
312,34,0,0,aws-cli/tests/unit/customizations/s3/syncstrategy/test_sizeonly.py
313,18,0,0,aws-cli/tests/unit/customizations/s3/syncstrategy/test_delete.py
314,0,0,0,aws-cli/tests/unit/customizations/s3/syncstrategy/__init__.py
315,215,0,0,aws-cli/tests/unit/customizations/s3/syncstrategy/test_base.py
316,31,0,0,aws-cli/tests/unit/customizations/s3/syncstrategy/test_register.py
317,74,0,0,aws-cli/tests/unit/customizations/s3/syncstrategy/test_exacttimestamps.py
318,115,0,0,aws-cli/tests/unit/customizations/history/test_list.py
319,118,0,0,aws-cli/tests/unit/customizations/history/test_history.py
320,316,0,0,aws-cli/tests/unit/customizations/history/test_show.py
321,18,0,0,aws-cli/tests/unit/customizations/history/test_filters.py
322,0,0,0,aws-cli/tests/unit/customizations/history/__init__.py
323,489,0,0,aws-cli/tests/unit/customizations/history/test_db.py
324,59,0,0,aws-cli/tests/unit/customizations/configservice/test_putconfigurationrecorder.py
325,0,0,0,aws-cli/tests/unit/customizations/configservice/__init__.py
326,140,0,0,aws-cli/tests/unit/customizations/configservice/test_subscribe.py
327,154,0,0,aws-cli/tests/unit/customizations/configservice/test_getstatus.py
328,24,0,0,aws-cli/tests/unit/customizations/datapipeline/test_listrunsformatter.py
329,69,0,0,aws-cli/tests/unit/customizations/datapipeline/test_create_default_role.py
330,10,0,0,aws-cli/tests/unit/customizations/datapipeline/test_arg_parse.py
331,108,0,0,aws-cli/tests/unit/customizations/datapipeline/test_translator.py
332,0,0,0,aws-cli/tests/unit/customizations/datapipeline/__init__.py
333,76,0,0,aws-cli/tests/unit/customizations/datapipeline/test_arg_serialize.py
334,81,0,0,aws-cli/tests/unit/customizations/datapipeline/test_commands.py
335,28,0,0,aws-cli/tests/unit/customizations/emr/test_command.py
336,70,0,0,aws-cli/tests/unit/customizations/emr/test_modify_cluster_attributes.py
337,37,1,1,aws-cli/tests/unit/customizations/emr/test_sshutils.py
338,201,0,0,aws-cli/tests/unit/customizations/emr/test_create_default_role.py
339,194,0,0,aws-cli/tests/unit/customizations/emr/test_emrfs_utils.py
340,12,0,0,aws-cli/tests/unit/customizations/emr/test_constants_instance_fleets.py
341,22,0,0,aws-cli/tests/unit/customizations/emr/test_get_service_principal.py
342,52,0,0,aws-cli/tests/unit/customizations/emr/test_disable_hbase_backup.py
343,116,0,0,aws-cli/tests/unit/customizations/emr/test_add_instance_groups.py
344,18,0,0,aws-cli/tests/unit/customizations/emr/test_terminate_clusters.py
345,665,0,0,aws-cli/tests/unit/customizations/emr/test_create_cluster_release_label.py
346,192,0,0,aws-cli/tests/unit/customizations/emr/test_add_steps.py
347,50,0,0,aws-cli/tests/unit/customizations/emr/test_install_applications.py
348,28,0,0,aws-cli/tests/unit/customizations/emr/__init__.py
349,23,0,0,aws-cli/tests/unit/customizations/emr/test_add_tags.py
350,743,2,2,aws-cli/tests/unit/customizations/emr/test_create_cluster_ami_version.py
351,44,0,0,aws-cli/tests/unit/customizations/emr/test_list_clusters.py
352,12,0,0,aws-cli/tests/unit/customizations/emr/test_constants.py
353,12,0,0,aws-cli/tests/unit/customizations/emr/test_assume_role_policy.py
354,13,1,1,aws-cli/tests/unit/customizations/emr/test_emr_utils.py
355,67,0,0,aws-cli/tests/unit/customizations/emr/test_describe_cluster.py
356,32,0,0,aws-cli/tests/unit/customizations/emr/test_create_hbase_backup.py
357,83,0,0,aws-cli/tests/unit/customizations/emr/test_schedule_hbase_backup.py
358,33,0,0,aws-cli/tests/unit/customizations/emr/test_restore_from_hbase_backup.py
359,182,0,0,aws-cli/tests/unit/customizations/emr/test_config.py
